periode_data,tanggal,jumlah_penumpang
202402,2024-02-05,1008790
202402,2024-02-06,1066226
202402,2024-02-07,1187098
202402,2024-02-08,827637
202402,2024-02-09,912938
202402,2024-02-10,618241
202402,2024-02-11,615200
202402,2024-02-12,997401
202402,2024-02-13,1075538
202402,2024-02-14,1028543
202402,2024-02-15,1153668
202402,2024-02-16,1134133
202402,2024-02-17,793603
202402,2024-02-18,712891
202402,2024-02-19,1031117
202402,2024-02-20,1070424
202402,2024-02-21,973541
202402,2024-02-22,1128408
202402,2024-02-23,1111240
202402,2024-02-24,784506
202402,2024-02-25,755442
202402,2024-02-26,1078929
202402,2024-02-27,1149165
202402,2024-02-28,1045977
202402,2024-02-29,1074937
202403,2024-03-01,1064658
202403,2024-03-02,699434
202403,2024-03-03,726300
202403,2024-03-04,1097008
202403,2024-03-05,1102178
202403,2024-03-06,1027106
202403,2024-03-07,1135342
202403,2024-03-08,1046759
202403,2024-03-09,780893
202403,2024-03-10,609990
202403,2024-03-11,970091
202403,2024-03-12,1051782
202403,2024-03-13,1126597
202403,2024-03-14,1058850
202403,2024-03-15,1054720
202403,2024-03-16,794827
202403,2024-03-17,712747
202403,2024-03-18,1112996
202403,2024-03-19,1007951
202403,2024-03-20,1167157
202403,2024-03-21,1050178
202403,2024-03-22,1009025
202403,2024-03-23,773543
202403,2024-03-24,741702
202403,2024-03-25,1092135
202403,2024-03-26,1102425
202403,2024-03-27,1139980
202403,2024-03-28,1118701
202403,2024-03-29,1158021
202403,2024-03-30,769559
202403,2024-03-31,646103
202404,2024-04-01,1059161
202404,2024-04-02,1037869
202404,2024-04-03,977596
202404,2024-04-04,1046613
202404,2024-04-05,1086315
202404,2024-04-06,817478
202404,2024-04-07,665475
202404,2024-04-08,657374
202404,2024-04-09,614595
202404,2024-04-10,646133
202404,2024-04-11,685818
202404,2024-04-12,637908
202404,2024-04-13,453083
202404,2024-04-14,450000
202404,2024-04-15,671495
202404,2024-04-16,1092295
202404,2024-04-17,1036420
202404,2024-04-18,1013445
202404,2024-04-19,1118922
202404,2024-04-20,746382
202404,2024-04-21,689655
202404,2024-04-22,983959
202404,2024-04-23,1046090
202404,2024-04-24,905636
202404,2024-04-25,1121674
202404,2024-04-26,1072046
202404,2024-04-27,779265
202404,2024-04-28,678633
202404,2024-04-29,951981
202404,2024-04-30,1105868
202405,2024-05-01,1072369
202405,2024-05-02,1148767
202405,2024-05-03,1099535
202405,2024-05-04,838756
202405,2024-05-05,628159
202405,2024-05-06,1038739
202405,2024-05-07,1090380
202405,2024-05-08,1058450
202405,2024-05-09,1086843
202405,2024-05-10,1142194
202405,2024-05-11,736315
202405,2024-05-12,739311
202405,2024-05-13,1112333
202405,2024-05-14,1185442
202405,2024-05-15,1095132
202405,2024-05-16,1133393
202405,2024-05-17,1127732
202405,2024-05-18,775471
202405,2024-05-19,682926
202405,2024-05-20,1114179
202405,2024-05-21,1135797
202405,2024-05-22,1084883
202405,2024-05-23,1085928
202405,2024-05-24,1127485
202405,2024-05-25,793626
202405,2024-05-26,729044
202405,2024-05-27,1075739
202405,2024-05-28,1048413
202405,2024-05-29,1055093
202405,2024-05-30,1092479
202405,2024-05-31,1159980
202406,2024-06-01,788578
202406,2024-06-02,726791
202406,2024-06-03,1132565
202406,2024-06-04,1112347
202406,2024-06-05,1116699
202406,2024-06-06,1095190
202406,2024-06-07,1127772
202406,2024-06-08,809963
202406,2024-06-09,699015
202406,2024-06-10,1173904
202406,2024-06-11,1074515
202406,2024-06-12,1112021
202406,2024-06-13,1089068
202406,2024-06-14,1104418
202406,2024-06-15,774453
202406,2024-06-16,719741
202406,2024-06-17,1173377
202406,2024-06-18,1094622
202406,2024-06-19,1154485
202406,2024-06-20,1076598
202406,2024-06-21,1149692
202406,2024-06-22,774036
202406,2024-06-23,653149
202406,2024-06-24,1063589
202406,2024-06-25,1144536
202406,2024-06-26,1111332
202406,2024-06-27,1090359
202406,2024-06-28,1093893
202406,2024-06-29,741238
202406,2024-06-30,733203
202407,2024-07-01,1041086
202407,2024-07-02,1145967
202407,2024-07-03,1105578
202407,2024-07-04,1179897
202407,2024-07-05,1150649
202407,2024-07-06,784908
202407,2024-07-07,685044
202407,2024-07-08,1156039
202407,2024-07-09,1204646
202407,2024-07-10,1134920
202407,2024-07-11,1129599
202407,2024-07-12,1103641
202407,2024-07-13,809895
202407,2024-07-14,721209
202407,2024-07-15,1150188
202407,2024-07-16,1177401
202407,2024-07-17,1121416
202407,2024-07-18,1150605
202407,2024-07-19,1124134
202407,2024-07-20,833233
202407,2024-07-21,723171
202407,2024-07-22,1235170
202407,2024-07-23,1069885
202407,2024-07-24,1191471
202407,2024-07-25,1211075
202407,2024-07-26,1171076
202407,2024-07-27,864414
202407,2024-07-28,808534
202407,2024-07-29,1168631
202407,2024-07-30,1067258
202407,2024-07-31,1175157
202408,2024-08-01,1198468
202408,2024-08-02,1187435
202408,2024-08-03,864633
202408,2024-08-04,775086
202408,2024-08-05,1259165
202408,2024-08-06,1190621
202408,2024-08-07,1230636
202408,2024-08-08,1283054
202408,2024-08-09,1168417
202408,2024-08-10,877235
202408,2024-08-11,782844
202408,2024-08-12,1192379
202408,2024-08-13,1156575
202408,2024-08-14,1128643
202408,2024-08-15,1211728
202408,2024-08-16,1251862
202408,2024-08-17,779388
202408,2024-08-18,786277
202408,2024-08-19,1191661
202408,2024-08-20,1173570
202408,2024-08-21,1195621
202408,2024-08-22,1263014
202408,2024-08-23,1235110
202408,2024-08-24,887600
202408,2024-08-25,733353
202408,2024-08-26,1215088
202408,2024-08-27,1123088
202408,2024-08-28,1144803
202408,2024-08-29,1261215
202408,2024-08-30,1141930
202408,2024-08-31,871148
202409,2024-09-01,797504
202409,2024-09-02,1152369
202409,2024-09-03,1260481
202409,2024-09-04,1199667
202409,2024-09-05,1156256
202409,2024-09-06,1218145
202409,2024-09-07,867959
202409,2024-09-08,746461
202409,2024-09-09,1233797
202409,2024-09-10,1259975
202409,2024-09-11,1206183
202409,2024-09-12,1254029
202409,2024-09-13,1173782
202409,2024-09-14,922878
202409,2024-09-15,833874
202409,2024-09-16,1129975
202409,2024-09-17,1129098
202409,2024-09-18,1112133
202409,2024-09-19,1278201
202409,2024-09-20,1251185
202409,2024-09-21,878408
202409,2024-09-22,796277
202409,2024-09-23,1106686
202409,2024-09-24,1152259
202409,2024-09-25,1198007
202409,2024-09-26,1236085
202409,2024-09-27,1126988
202409,2024-09-28,905640
202409,2024-09-29,682945
202409,2024-09-30,1126923
202410,2024-10-01,1194434
202410,2024-10-02,1281933
202410,2024-10-03,1141002
202410,2024-10-04,1215574
202410,2024-10-05,842883
202410,2024-10-06,785641
202410,2024-10-07,1218226
202410,2024-10-08,1124938
202410,2024-10-09,1197680
202410,2024-10-10,1199464
202410,2024-10-11,1227400
202410,2024-10-12,863650
202410,2024-10-13,716154
202410,2024-10-14,1132453
202410,2024-10-15,1138118
202410,2024-10-16,1137715
202410,2024-10-17,1188458
202410,2024-10-18,1277708
202410,2024-10-19,770374
202410,2024-10-20,793511
202410,2024-10-21,1143253
202410,2024-10-22,1231026
202410,2024-10-23,1198885
202410,2024-10-24,1243914
202410,2024-10-25,1127795
202410,2024-10-26,881478
202410,2024-10-27,778723
202410,2024-10-28,1125530
202410,2024-10-29,1100571
202410,2024-10-30,1255360
202410,2024-10-31,1178794
202411,2024-11-01,1157457
202411,2024-11-02,865805
202411,2024-11-03,788405
202411,2024-11-04,1304986
202411,2024-11-05,1277632
202411,2024-11-06,1137493
202411,2024-11-07,1135184
202411,2024-11-08,1250129
202411,2024-11-09,846214
202411,2024-11-10,830446
202411,2024-11-11,1139041
202411,2024-11-12,1129738
202411,2024-11-13,1235136
202411,2024-11-14,1114230
202411,2024-11-15,1303112
202411,2024-11-16,933453
202411,2024-11-17,769628
202411,2024-11-18,1218733
202411,2024-11-19,1199785
202411,2024-11-20,1123010
202411,2024-11-21,1154433
202411,2024-11-22,1250652
202411,2024-11-23,885511
202411,2024-11-24,845298
202411,2024-11-25,1201433
202411,2024-11-26,1167398
202411,2024-11-27,1160592
202411,2024-11-28,1223940
202411,2024-11-29,1224295
202411,2024-11-30,779470
202412,2024-12-01,805465
202412,2024-12-02,1295019
202412,2024-12-03,1289403
202412,2024-12-04,1287774
202412,2024-12-05,1271212
202412,2024-12-06,1297092
202412,2024-12-07,901489
202412,2024-12-08,814751
202412,2024-12-09,1218002
202412,2024-12-10,1192294
202412,2024-12-11,1198904
202412,2024-12-12,1142029
202412,2024-12-13,1173723
202412,2024-12-14,827224
202412,2024-12-15,803694
202412,2024-12-16,1237722
202412,2024-12-17,1238342
202412,2024-12-18,1225756
202412,2024-12-19,1212798
202412,2024-12-20,1259024
202412,2024-12-21,859156
202412,2024-12-22,765151
202412,2024-12-23,1183333
202412,2024-12-24,952202
202412,2024-12-25,961150
202412,2024-12-26,1050619
202412,2024-12-27,940128
202412,2024-12-28,622825
202412,2024-12-29,644009
202412,2024-12-30,1083044
202412,2024-12-31,954076
202501,2025-01-01,966340
202501,2025-01-02,1078820
202501,2025-01-03,1080521
202501,2025-01-04,876295
202501,2025-01-05,750882
202501,2025-01-06,1197877
202501,2025-01-07,1248232
202501,2025-01-08,1204467
202501,2025-01-09,1215325
202501,2025-01-10,1308038
202501,2025-01-11,906044
202501,2025-01-12,756469
202501,2025-01-13,1158887
202501,2025-01-14,1234738
202501,2025-01-15,1153021
202501,2025-01-16,1217543
202501,2025-01-17,1166092
202501,2025-01-18,864670
202501,2025-01-19,797649
202501,2025-01-20,1207055
202501,2025-01-21,1260313
202501,2025-01-22,1206031
202501,2025-01-23,1246346
202501,2025-01-24,1307192
202501,2025-01-25,782008
202501,2025-01-26,777841
202501,2025-01-27,1155767
202501,2025-01-28,1247401
202501,2025-01-29,1301703
202501,2025-01-30,1253509
202501,2025-01-31,1271304
202502,2025-02-01,864684
202502,2025-02-02,794017
202502,2025-02-03,1096577
202502,2025-02-04,1291996
202502,2025-02-05,1125564
202502,2025-02-06,1257033
202502,2025-02-07,1146503
202502,2025-02-08,855821
202502,2025-02-09,816320
202502,2025-02-10,1111096
202502,2025-02-11,1241839
202502,2025-02-12,1176856
202502,2025-02-13,1153924
202502,2025-02-14,1254965
202502,2025-02-15,829587
202502,2025-02-16,858555
202502,2025-02-17,1148315
202502,2025-02-18,1131903
202502,2025-02-19,1181931
202502,2025-02-20,1185412
202502,2025-02-21,1184572
202502,2025-02-22,845334
202502,2025-02-23,772959
202502,2025-02-24,1165592
202502,2025-02-25,1148059
202502,2025-02-26,1190808
202502,2025-02-27,1227587
202502,2025-02-28,1207338
202503,2025-03-01,952977
202503,2025-03-02,788400
202503,2025-03-03,1269177
202503,2025-03-04,1172217
202503,2025-03-05,1236684
202503,2025-03-06,1211496
202503,2025-03-07,1302146
202503,2025-03-08,906445
202503,2025-03-09,808887
202503,2025-03-10,1252591
202503,2025-03-11,1265655
202503,2025-03-12,1097279
202503,2025-03-13,1231806
202503,2025-03-14,1261426
202503,2025-03-15,864093
202503,2025-03-16,857675
202503,2025-03-17,1246485
202503,2025-03-18,1222553
202503,2025-03-19,1248667
202503,2025-03-20,1183566
202503,2025-03-21,1263200
202503,2025-03-22,829525
202503,2025-03-23,809085
202503,2025-03-24,1250876
202503,2025-03-25,1245495
202503,2025-03-26,1245414
202503,2025-03-27,1246350
202503,2025-03-28,1174635
202503,2025-03-29,552805
202503,2025-03-30,513688
202503,2025-03-31,744703
202504,2025-04-01,804460
202504,2025-04-02,742985
202504,2025-04-03,748292
202504,2025-04-04,699392
202504,2025-04-05,547891
202504,2025-04-06,508899
202504,2025-04-07,1202606
202504,2025-04-08,1208002
202504,2025-04-09,1207553
202504,2025-04-10,1265402
202504,2025-04-11,1214916
202504,2025-04-12,937072
202504,2025-04-13,788982
202504,2025-04-14,1190890
202504,2025-04-15,1229922
202504,2025-04-16,1264174
202504,2025-04-17,1178865
202504,2025-04-18,1247569
202504,2025-04-19,968500
202504,2025-04-20,803471
202504,2025-04-21,1190487
202504,2025-04-22,1185529
202504,2025-04-23,1128506
202504,2025-04-24,1240050
202504,2025-04-25,1334737
202504,2025-04-26,865237
202504,2025-04-27,798456
202504,2025-04-28,1098993
202504,2025-04-29,1247203
202504,2025-04-30,1202762
202505,2025-05-01,1320723
202505,2025-05-02,1242861
202505,2025-05-03,876943
202505,2025-05-04,845436
202505,2025-05-05,1206299
202505,2025-05-06,1301980
202505,2025-05-07,1276551
202505,2025-05-08,1157341
202505,2025-05-09,1272193
202505,2025-05-10,935510
202505,2025-05-11,890619
202505,2025-05-12,1297186
202505,2025-05-13,1229029
202505,2025-05-14,1237548
202505,2025-05-15,1192353
202505,2025-05-16,1187355
202505,2025-05-17,837699
202505,2025-05-18,799592
202505,2025-05-19,1164735
202505,2025-05-20,1334036
202505,2025-05-21,1259646
202505,2025-05-22,1163468
202505,2025-05-23,1259727
202505,2025-05-24,922432
202505,2025-05-25,809454
202505,2025-05-26,1204696
202505,2025-05-27,1265253
202505,2025-05-28,1245412
202505,2025-05-29,1200663
202505,2025-05-30,1286187
202505,2025-05-31,886272
202506,2025-06-01,851858
202506,2025-06-02,1227762
202506,2025-06-03,1210175
202506,2025-06-04,1269612
202506,2025-06-05,1244703
202506,2025-06-06,1325511
202506,2025-06-07,963001
202506,2025-06-08,771780
202506,2025-06-09,1294950
202506,2025-06-10,1255045
202506,2025-06-11,1175862
202506,2025-06-12,1313900
202506,2025-06-13,1319233
202506,2025-06-14,973264
202506,2025-06-15,791849
202506,2025-06-16,1185570
202506,2025-06-17,1251897
202506,2025-06-18,1224835
202506,2025-06-19,1297616
202506,2025-06-20,1266920
202506,2025-06-21,930772
202506,2025-06-22,834974
202506,2025-06-23,1197921
202506,2025-06-24,1319443
202506,2025-06-25,1269627
202506,2025-06-26,1314202
202506,2025-06-27,1239486
202506,2025-06-28,906081
202506,2025-06-29,790991
202506,2025-06-30,1275990
202507,2025-07-01,1240186
202507,2025-07-02,1267066
202507,2025-07-03,1263934
202507,2025-07-04,1191576
202507,2025-07-05,944970
202507,2025-07-06,816639
202507,2025-07-07,1214429
202507,2025-07-08,1173015
202507,2025-07-09,1197952
202507,2025-07-10,1245096
202507,2025-07-11,1273111
202507,2025-07-12,951085
202507,2025-07-13,834203
202507,2025-07-14,1163268
202507,2025-07-15,1293897
202507,2025-07-16,1200732
202507,2025-07-17,1241417
202507,2025-07-18,1403985
202507,2025-07-19,849854
202507,2025-07-20,821783
202507,2025-07-21,1234919
202507,2025-07-22,1227435
202507,2025-07-23,1327032
202507,2025-07-24,1336597
202507,2025-07-25,1289722
202507,2025-07-26,941865
202507,2025-07-27,808765
202507,2025-07-28,1294650
202507,2025-07-29,1321290
202507,2025-07-30,1295819
202507,2025-07-31,1259862
202508,2025-08-01,1304184
202508,2025-08-02,924908
202508,2025-08-03,848364
202508,2025-08-04,1213845
202508,2025-08-05,1368684
202508,2025-08-06,1226165
202508,2025-08-07,1244049
202508,2025-08-08,1286642
202508,2025-08-09,959483
202508,2025-08-10,788877
202508,2025-08-11,1284266
202508,2025-08-12,1290452
202508,2025-08-13,1217956
202508,2025-08-14,1302250
202508,2025-08-15,1267745
202508,2025-08-16,881763
202508,2025-08-17,818614
202508,2025-08-18,1256201
202508,2025-08-19,1372312
202508,2025-08-20,1254869
202508,2025-08-21,1244828
202508,2025-08-22,1272792
202508,2025-08-23,949402
202508,2025-08-24,776258
202508,2025-08-25,1202484
202508,2025-08-26,1254692
202508,2025-08-27,1253483
202508,2025-08-28,1314566
202508,2025-08-29,1295733
202508,2025-08-30,875172
202508,2025-08-31,878961
202509,2025-09-01,1269965
202509,2025-09-02,1500781
202509,2025-09-03,1340274
202509,2025-09-04,1445380
202509,2025-09-05,1357521
202509,2025-09-06,1005618
202509,2025-09-07,867748
202509,2025-09-08,1243847
202509,2025-09-09,1342707
202509,2025-09-10,1247572
202509,2025-09-11,1283782
202509,2025-09-12,1267461
202509,2025-09-13,927642
202509,2025-09-14,888979
202509,2025-09-15,1301483
202509,2025-09-16,1350818
202509,2025-09-17,1392449
202509,2025-09-18,1373828
202509,2025-09-19,1293485
202509,2025-09-20,1010121
202509,2025-09-21,843725
202509,2025-09-22,1237809
202509,2025-09-23,1243515
202509,2025-09-24,1348550
202509,2025-09-25,1391601
202509,2025-09-26,1311224
202509,2025-09-27,907112
202509,2025-09-28,880148
202509,2025-09-29,1214307
202509,2025-09-30,1350548
202510,2025-10-01,1281941
202510,2025-10-02,1382271
202510,2025-10-03,1315448
202510,2025-10-04,946900
202510,2025-10-05,870062
202510,2025-10-06,1277523
202510,2025-10-07,1299815
202510,2025-10-08,1307056
202510,2025-10-09,1335569
202510,2025-10-10,1415189
202510,2025-10-11,974338
202510,2025-10-12,849152
202510,2025-10-13,1312570
202510,2025-10-14,1442155
202510,2025-10-15,1291089
202510,2025-10-16,1262992
202510,2025-10-17,1341336
202510,2025-10-18,940920
202510,2025-10-19,849456
202510,2025-10-20,1330540
202510,2025-10-21,1226441
202510,2025-10-22,1362155
202510,2025-10-23,1294533
202510,2025-10-24,1323522
202510,2025-10-25,890605
202510,2025-10-26,822703
202510,2025-10-27,1347465
202510,2025-10-28,1289903
202510,2025-10-29,1274842
202510,2025-10-30,1122080
202510,2025-10-31,1362050
202511,2025-11-01,866020
202511,2025-11-02,830405
202511,2025-11-03,1341597
202511,2025-11-04,1243824
202511,2025-11-05,1349307
202511,2025-11-06,1345560
202511,2025-11-07,1386213
202511,2025-11-08,986810
202511,2025-11-09,859004
202511,2025-11-10,1287897
202511,2025-11-11,1357286
202511,2025-11-12,1351778
202511,2025-11-13,1324492
202511,2025-11-14,1474382
202511,2025-11-15,932939
202511,2025-11-16,858151
202511,2025-11-17,1382913
202511,2025-11-18,1310961
202511,2025-11-19,1300107
202511,2025-11-20,1290421
202511,2025-11-21,1301374
202511,2025-11-22,918694
202511,2025-11-23,867698
202511,2025-11-24,1396841
202511,2025-11-25,1370189
202511,2025-11-26,1351561
202511,2025-11-27,1298640
202511,2025-11-28,1446428
202511,2025-11-29,973675
202511,2025-11-30,932613
202512,2025-12-01,1391769
202512,2025-12-02,1370415
202512,2025-12-03,1462994
202512,2025-12-04,1422155
202512,2025-12-05,1419164
202512,2025-12-06,944827
202512,2025-12-07,836366
202512,2025-12-08,1443429
202512,2025-12-09,1375139
202512,2025-12-10,1404302
202512,2025-12-11,1397062
202512,2025-12-12,1480622
202512,2025-12-13,966800
202512,2025-12-14,886770
202512,2025-12-15,1281698
202512,2025-12-16,1399772
202512,2025-12-17,1368413
202512,2025-12-18,1341759
202512,2025-12-19,1491449
202512,2025-12-20,1005042
202512,2025-12-21,891757
202512,2025-12-22,1386076
202512,2025-12-23,1320347
202512,2025-12-24,1079865
202512,2025-12-25,1092735
202512,2025-12-26,1185226
202512,2025-12-27,793082
202512,2025-12-28,752744
202512,2025-12-29,1058973
202512,2025-12-30,1150039
202512,2025-12-31,1062343
202601,2026-01-01,1043409
202601,2026-01-02,944764
202601,2026-01-03,971687
202601,2026-01-04,841771
202601,2026-01-05,1339424
202601,2026-01-06,1332352
202601,2026-01-07,1277866
202601,2026-01-08,1344214
202601,2026-01-09,1389870
202601,2026-01-10,880171
202601,2026-01-11,844368
202601,2026-01-12,1305394
202601,2026-01-13,1294583
202601,2026-01-14,1230454
202601,2026-01-15,1280531
202601,2026-01-16,1294178
202601,2026-01-17,899227
202601,2026-01-18,822744
202601,2026-01-19,1272633
202601,2026-01-20,1237298
202601,2026-01-21,1360267
202601,2026-01-22,1274228
202601,2026-01-23,1310261
202601,2026-01-24,889026
202601,2026-01-25,822246
202601,2026-01-26,1345597
202601,2026-01-27,1235266
202601,2026-01-28,1258405
202601,2026-01-29,1211468
202601,2026-01-30,1398810
202601,2026-01-31,957049
202602,2026-02-01,783283
202602,2026-02-02,1248253
202602,2026-02-03,1322930
202602,2026-02-04,1187382
202602,2026-02-05,1340477
202602,2026-02-06,1319701
202602,2026-02-07,925125
202602,2026-02-08,782985
202602,2026-02-09,1209282
202602,2026-02-10,1329022
202602,2026-02-11,1242916
202602,2026-02-12,1297703
202602,2026-02-13,1299691
202602,2026-02-14,977356
202602,2026-02-15,870541
202602,2026-02-16,1245458
202602,2026-02-17,1359863
202602,2026-02-18,1318738
202602,2026-02-19,1345154
202602,2026-02-20,1353461
202602,2026-02-21,942892
202602,2026-02-22,840165
202602,2026-02-23,1464081
202602,2026-02-24,1240841
202602,2026-02-25,1301771
202602,2026-02-26,1237346
202602,2026-02-27,1283167
202602,2026-02-28,923872
202603,2026-03-01,833578
202603,2026-03-02,1318864
202603,2026-03-03,1371578
202603,2026-03-04,1327725
202603,2026-03-05,1241904
202603,2026-03-06,1287669
202603,2026-03-07,949431
202603,2026-03-08,807583
202603,2026-03-09,1235192
202603,2026-03-10,1386033
202603,2026-03-11,1211282
202603,2026-03-12,1340857
202603,2026-03-13,1327634
202603,2026-03-14,991620
202603,2026-03-15,870013
202603,2026-03-16,1343747
202603,2026-03-17,1401659
202603,2026-03-18,1277954
202603,2026-03-19,865005
202603,2026-03-20,854547
202603,2026-03-21,605664
202603,2026-03-22,528140
202603,2026-03-23,829262
202603,2026-03-24,892775
202603,2026-03-25,899262
202603,2026-03-26,1295001
202603,2026-03-27,1352142
202603,2026-03-28,916142
202603,2026-03-29,848532
202603,2026-03-30,1340790
202603,2026-03-31,1277175
202604,2026-04-01,1345865
202604,2026-04-02,1256828
202604,2026-04-03,1236775
202604,2026-04-04,1004889
202604,2026-04-05,845935
202604,2026-04-06,1312087
202604,2026-04-07,1295476
202604,2026-04-08,1276168
202604,2026-04-09,1298814
202604,2026-04-10,1348891
202604,2026-04-11,969291
202604,2026-04-12,774958
202604,2026-04-13,1335644
202604,2026-04-14,1406389
202604,2026-04-15,1276772
202604,2026-04-16,1307656
202604,2026-04-17,1319329
202604,2026-04-18,957866
202604,2026-04-19,823771
202604,2026-04-20,1316864
202604,2026-04-21,1344905
202604,2026-04-22,1222280
202604,2026-04-23,1223029
202604,2026-04-24,1342165
202604,2026-04-25,916172
202604,2026-04-26,830487
202604,2026-04-27,1362977
202604,2026-04-28,1305590
202604,2026-04-29,1384496
202604,2026-04-30,1321438
202605,2026-05-01,1428735
202605,2026-05-02,917160
202605,2026-05-03,895684
202605,2026-05-04,1401972
202605,2026-05-05,1425263
202605,2026-05-06,1320805
202605,2026-05-07,1408391
202605,2026-05-08,1421657
202605,2026-05-09,921254
202605,2026-05-10,926253
202605,2026-05-11,1262548
202605,2026-05-12,1463296
202605,2026-05-13,1407677
202605,2026-05-14,1441721
202605,2026-05-15,1303873
202605,2026-05-16,946876
202605,2026-05-17,883805
202605,2026-05-18,1481498
202605,2026-05-19,1325918
202605,2026-05-20,1439820
202605,2026-05-21,1408756
202605,2026-05-22,1372897
202605,2026-05-23,1006656
202605,2026-05-24,901061
202605,2026-05-25,1357145
202605,2026-05-26,1383327
202605,2026-05-27,1406205
202605,2026-05-28,1341251
202605,2026-05-29,1323037
202605,2026-05-30,886339
202605,2026-05-31,856128
202606,2026-06-01,1370247
202606,2026-06-02,1366853
202606,2026-06-03,1286915
